name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,logloss,0.31235693697645395,2.53
2_DecisionTree,Decision Tree,logloss,0.060328288937107705,67.45
3_Default_LightGBM,LightGBM,logloss,0.04851619399318613,38.38
4_Default_Xgboost,Xgboost,logloss,0.048800548344577734,48.12
5_Default_CatBoost,CatBoost,logloss,0.048735238487840664,66.68
6_Default_NeuralNetwork,Neural Network,logloss,0.059704817060719756,94.13
7_Default_RandomForest,Random Forest,logloss,0.05783317520372229,90.14
8_Default_ExtraTrees,Extra Trees,logloss,0.14099082441528174,80.97
Ensemble,Ensemble,logloss,0.04838750405057905,19.98
